file_name,max,min,one_sigma1,one_sigma2,outlier_cnt_mean,div60,peak,tail,date,class,label_first,label_second,label_third,label_fourth,real_label,log_label
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam2(10^1=19.5) (10^2=150.5)/104_bioref_0_2_cam2.tif,38.935897222222216,38.910183333333336,38.9313363447638,38.9186147663473,20,3.4643376219135766,7052023,20.0,190508,3,0,,1.0,,15050.0,4.177536499929862
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam2(10^1=19.5) (10^2=150.5)/103_bioref_0_1_cam2.tif,47.61728333333333,47.570155555555566,47.60216894024529,47.57890652271767,20,4.5378610007716125,6650981,19.0,190508,2,0,,0.0,2.0,1505.0,3.1775364999298623
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam2(10^1=19.5) (10^2=150.5)/106_bioref_120_1_cam2.tif,49.332027777777775,49.0365111111111,49.289598593523436,49.154448906476546,18,53.20550318287028,2921863,75.0,190508,5,1,5.0,,,1505000.0,6.177536499929862
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam2(10^1=19.5) (10^2=150.5)/106_bioref_0_3_cam2.tif,46.78003055555556,46.66543333333333,46.749153540085274,46.70163599695178,17,33.128368962191374,2989755,73.0,190508,5,1,5.0,,,1505000.0,6.177536499929862
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam2(10^1=19.5) (10^2=150.5)/102_bioref_120_2_cam2.tif,43.84395277777778,43.80719166666667,43.833454586414035,43.81640976543783,17,2.9694890054012304,6868975,19.0,190508,1,0,,0.0,1.0,150.5,2.1775364999298623
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam2(10^1=19.5) (10^2=150.5)/107_bioref_240_3_cam2.tif,49.82842222222222,49.40602777777778,49.71194076993761,49.545721174506845,19,380.63651676466117,1588459,154.0,190508,6,1,6.0,,,15050000.0,7.177536499929862
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam2(10^1=19.5) (10^2=150.5)/103_bioref_120_3_cam2.tif,43.2851888888889,43.238902777777774,43.27220511028569,43.248811926751365,29,2.8337944012345653,6944573,19.0,190508,2,0,,0.0,2.0,1505.0,3.1775364999298623
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam2(10^1=19.5) (10^2=150.5)/107_bioref_0_2_cam2.tif,42.94688333333333,42.712480555555565,42.8920061696046,42.79129790446946,15,148.89847425154318,1394711,163.0,190508,6,1,6.0,,,15050000.0,7.177536499929862
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam2(10^1=19.5) (10^2=150.5)/105_bioref_120_1_cam2.tif,47.878438888888894,47.83986666666666,47.8686131827065,47.84720644692311,23,7.844197087962983,5393152,32.0,190508,4,1,4.0,,,150500.0,5.177536499929862
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam2(10^1=19.5) (10^2=150.5)/103_bioref_240_3_cam2.tif,43.736497222222226,43.691219444444435,43.71913267326518,43.70116056747554,16,2.8128004529320965,6912790,20.0,190508,2,0,,0.0,2.0,1505.0,3.1775364999298623
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam2(10^1=19.5) (10^2=150.5)/101_bioref_120_1_cam2.tif,45.15601388888889,45.13033888888889,45.14954847156336,45.137938287695924,22,3.0255430378086388,6773062,21.0,190508,0,0,,0.0,0.0,19.5,1.290034611362518
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam2(10^1=19.5) (10^2=150.5)/105_bioref_240_3_cam2.tif,43.804438888888896,43.7565,43.79132565305681,43.771308050646894,16,7.145347570987664,6250847,25.0,190508,4,1,4.0,,,150500.0,5.177536499929862
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/106_bioref_240_2_cam3.tif,27.85463888888889,27.74107222222223,27.83283526380569,27.784709365823932,16,25.077230807098776,5014888,43.0,190508,5,1,5.0,,,1650000.0,6.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/106_bioref_120_3_cam3.tif,26.87126111111111,26.772475,26.843914758605056,26.799561259913464,21,22.967062482253123,3834571,56.0,190508,5,1,5.0,,,1650000.0,6.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/102_bioref_240_3_cam3.tif,27.507525,27.47698055555556,27.495903774487058,27.484596040327748,19,1.8413536265432116,8100124,17.0,190508,1,0,,0.0,1.0,165.0,2.2174839442139063
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/105_bioref_0_2_cam3.tif,33.06433333333333,33.017161111111115,33.0506260933169,33.031507980757176,17,4.710374518518517,6533707,25.0,190508,4,1,4.0,,,165000.0,5.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/106_bioref_0_3_cam3.tif,30.542944444444448,30.427511111111112,30.5019399529964,30.45688254700361,16,19.549303483796283,3774072,58.0,190508,5,1,5.0,,,1650000.0,6.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/106_bioref_120_2_cam3.tif,26.870519444444447,26.790488888888888,26.84735072683834,26.80854436575425,20,22.820300260030862,3820519,61.0,190508,5,1,5.0,,,1650000.0,6.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/101_bioref_240_3_cam3.tif,32.53317222222222,32.50703333333333,32.526229655678826,32.514657010987825,18,2.112322976851856,7714836,19.0,190508,0,0,,0.0,0.0,14.0,1.146128035678238
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/105_bioref_120_2_cam3.tif,29.58815833333333,29.51920277777777,29.56492020184938,29.53720516852099,15,4.770466262345684,6789467,22.0,190508,4,1,4.0,,,165000.0,5.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/104_bioref_0_3_cam3.tif,30.674402777777782,30.64916388888889,30.667662370268232,30.654126240842878,25,3.2106257847222253,7614665,21.0,190508,3,0,,1.0,,16500.0,4.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/102_bioref_120_2_cam3.tif,29.167269444444447,29.138002777777782,29.160015896845607,29.145056880932174,23,2.143027794753084,7916934,18.0,190508,1,0,,0.0,1.0,165.0,2.2174839442139063
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/106_bioref_0_1_cam3.tif,30.364955555555557,30.27706388888889,30.348438444975447,30.30745748095049,18,18.351496158950585,3896177,54.0,190508,5,1,5.0,,,1650000.0,6.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/102_bioref_120_3_cam3.tif,29.199072222222227,29.173397222222217,29.194138241805106,29.183485554491195,23,2.136092402006172,7923565,17.0,190508,1,0,,0.0,1.0,165.0,2.2174839442139063
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/105_bioref_240_1_cam3.tif,30.85469166666667,30.80198888888889,30.83555300953505,30.816069397872358,16,5.397817280864209,6801543,28.0,190508,4,1,4.0,,,165000.0,5.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/107_bioref_240_2_cam3.tif,31.811519444444446,31.530430555555554,31.744096201221126,31.619755280260343,21,229.56901268981466,1934124,145.0,190508,6,1,6.0,,,16500000.0,7.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/107_bioref_120_1_cam3.tif,31.77186666666667,31.54398333333333,31.707993960078653,31.613137151032447,15,171.28140799382768,1378019,163.0,190508,6,1,6.0,,,16500000.0,7.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/105_bioref_0_3_cam3.tif,33.152072222222216,33.08868888888889,33.1320723524853,33.10497181418136,19,4.668905375771604,6503045,25.0,190508,4,1,4.0,,,165000.0,5.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/104_bioref_0_1_cam3.tif,30.686802777777782,30.655816666666666,30.675319027948063,30.66254365723712,20,3.7050249297839546,7664834,20.0,190508,3,0,,1.0,,16500.0,4.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/107_bioref_0_1_cam3.tif,33.55779722222222,33.293755555555556,33.50169378847004,33.40907547078921,19,100.26730429475302,1610243,137.0,190508,6,1,6.0,,,16500000.0,7.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/104_bioref_240_3_cam3.tif,29.991588888888888,29.96455,29.986104692256326,29.97466410403997,21,2.2371176057098787,7824941,20.0,190508,3,0,,1.0,,16500.0,4.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/102_bioref_240_2_cam3.tif,27.470247222222227,27.44538333333333,27.462723014225197,27.451753652441468,19,1.8493332391975277,8106497,20.0,190508,1,0,,0.0,1.0,165.0,2.2174839442139063
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/105_bioref_120_3_cam3.tif,29.61959166666667,29.575675,29.60571643963922,29.588227634434862,20,4.805814969135807,6796520,30.0,190508,4,1,4.0,,,165000.0,5.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/103_bioref_240_3_cam3.tif,26.597558333333332,26.57128333333333,26.590675968176647,26.579452179971515,19,1.756496560185183,8184549,16.0,190508,2,0,,0.0,2.0,1650.0,3.2174839442139063
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/101_bioref_0_2_cam3.tif,29.85001388888889,29.827072222222228,29.844186770861878,29.8345435069159,19,2.7433707029321037,7915967,17.0,190508,0,0,,0.0,0.0,14.0,1.146128035678238
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/106_bioref_240_1_cam3.tif,27.84280833333333,27.76948333333333,27.82408551206554,27.789032358304834,20,25.148872027006174,4967224,44.0,190508,5,1,5.0,,,1650000.0,6.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/107_bioref_0_2_cam3.tif,33.79923888888889,33.55032222222222,33.695708709205576,33.60351851301664,18,106.20665877006162,1567264,141.0,190508,6,1,6.0,,,16500000.0,7.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/107_bioref_0_3_cam3.tif,33.823455555555554,33.57517777777777,33.75037331474021,33.65118316674128,19,113.99309748302471,1525863,151.0,190508,6,1,6.0,,,16500000.0,7.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/104_bioref_120_3_cam3.tif,30.363777777777774,30.34499722222223,30.358342841969943,30.349515583955988,21,2.2879065640432104,7747235,21.0,190508,3,0,,1.0,,16500.0,4.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/101_bioref_240_2_cam3.tif,32.525175,32.50009444444444,32.52091697367888,32.510677655950744,20,2.1119353179012332,7721453,19.0,190508,0,0,,0.0,0.0,14.0,1.146128035678238
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/103_bioref_240_1_cam3.tif,26.589311111111112,26.554869444444453,26.582146869799512,26.569228963533824,19,1.7533528325617251,8192501,18.0,190508,2,0,,0.0,2.0,1650.0,3.2174839442139063
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/101_bioref_0_1_cam3.tif,29.743619444444448,29.694255555555557,29.734052336727174,29.710975718828387,22,3.0082029390432066,7923917,19.0,190508,0,0,,0.0,0.0,14.0,1.146128035678238
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/105_bioref_240_2_cam3.tif,30.80686111111111,30.762463888888888,30.793886403431863,30.773717115086647,22,6.70884429166669,6456574,38.0,190508,4,1,4.0,,,165000.0,5.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/102_bioref_0_2_cam3.tif,30.24087222222223,30.173602777777774,30.22886293103447,30.19072206896553,23,3.4908025756172814,7805343,17.0,190508,1,0,,0.0,1.0,165.0,2.2174839442139063
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/101_bioref_120_1_cam3.tif,30.59803333333333,30.568666666666665,30.590054052466307,30.577940577163314,19,2.008989458333335,7865238,17.0,190508,0,0,,0.0,0.0,14.0,1.146128035678238
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/106_bioref_0_2_cam3.tif,30.656069444444448,30.55980833333333,30.629184268668666,30.587305916516534,18,18.72603495216053,3835479,58.0,190508,5,1,5.0,,,1650000.0,6.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/101_bioref_120_2_cam3.tif,30.626044444444453,30.601877777777773,30.622029557950768,30.61163979390109,21,2.0234763804012332,7863696,17.0,190508,0,0,,0.0,0.0,14.0,1.146128035678238
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/103_bioref_0_2_cam3.tif,29.22526388888889,29.19301388888889,29.215840113347515,29.202104238504337,16,2.574738267746918,7957286,18.0,190508,2,0,,0.0,2.0,1650.0,3.2174839442139063
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/104_bioref_0_2_cam3.tif,30.71758333333333,30.688244444444447,30.706879740819936,30.69486674066156,17,3.3381974228395093,7674091,18.0,190508,3,0,,1.0,,16500.0,4.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/103_bioref_120_3_cam3.tif,25.450894444444447,25.42214722222223,25.44154618177194,25.427111781191027,22,1.8565665354938248,8262309,17.0,190508,2,0,,0.0,2.0,1650.0,3.2174839442139063
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/106_bioref_240_3_cam3.tif,27.769897222222227,27.664769444444445,27.745990139861693,27.694100600879054,22,25.696022490740734,5002552,42.0,190508,5,1,5.0,,,1650000.0,6.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/103_bioref_0_3_cam3.tif,29.25551111111111,29.232225,29.24939419930031,29.23905339329228,23,2.448091643518516,7952090,17.0,190508,2,0,,0.0,2.0,1650.0,3.2174839442139063
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/105_bioref_240_3_cam3.tif,30.75523055555556,30.715002777777773,30.743271069797498,30.72629568946176,20,5.32775532175925,6843053,23.0,190508,4,1,4.0,,,165000.0,5.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/102_bioref_0_1_cam3.tif,30.151163888888888,30.128094444444447,30.143342618559466,30.13327895551461,22,3.896124849537041,7819017,18.0,190508,1,0,,0.0,1.0,165.0,2.2174839442139063
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/105_bioref_0_1_cam3.tif,33.22135277777778,33.172180555555556,33.213556797773364,33.18955449852294,19,4.843690302469131,6574275,25.0,190508,4,1,4.0,,,165000.0,5.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/103_bioref_120_2_cam3.tif,25.38899722222223,25.36698611111111,25.38513877366557,25.374030115223317,22,1.7834149429012358,8278188,15.0,190508,2,0,,0.0,2.0,1650.0,3.2174839442139063
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/102_bioref_120_1_cam3.tif,29.127619444444445,29.10265833333333,29.12106169592195,29.110603581855827,22,2.131996979166664,7934976,17.0,190508,1,0,,0.0,1.0,165.0,2.2174839442139063
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/107_bioref_120_3_cam3.tif,31.739802777777783,31.45011388888889,31.69555774496295,31.570555866148162,19,177.2332740470679,1374232,175.0,190508,6,1,6.0,,,16500000.0,7.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/103_bioref_240_2_cam3.tif,26.621847222222218,26.511580555555554,26.61626422090169,26.521755223542762,32,2.0100493086419795,8184032,16.0,190508,2,0,,0.0,2.0,1650.0,3.2174839442139063
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/102_bioref_240_1_cam3.tif,27.429536111111112,27.408144444444453,27.424278701479892,27.413561113334943,27,1.8620744891975285,8108496,16.0,190508,1,0,,0.0,1.0,165.0,2.2174839442139063
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/107_bioref_120_2_cam3.tif,31.793436111111113,31.52654166666667,31.69426443002736,31.57918806997265,18,174.02341745756215,1378053,180.0,190508,6,1,6.0,,,16500000.0,7.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/105_bioref_120_1_cam3.tif,29.492219444444448,29.454622222222227,29.48522986482897,29.468790968504358,16,4.7717378850308565,6743432,29.0,190508,4,1,4.0,,,165000.0,5.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/101_bioref_120_3_cam3.tif,30.605527777777773,30.56548888888889,30.597923071707363,30.58404952088523,16,2.0034283425925867,7867006,17.0,190508,0,0,,0.0,0.0,14.0,1.146128035678238
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/101_bioref_0_3_cam3.tif,29.842052777777774,29.82175833333333,29.83687649877329,29.825953871597072,25,2.5402246898148126,7923188,18.0,190508,0,0,,0.0,0.0,14.0,1.146128035678238
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/102_bioref_0_3_cam3.tif,30.41213333333333,30.37113055555556,30.403447093580947,30.38412716567831,21,3.279593496913578,7799870,18.0,190508,1,0,,0.0,1.0,165.0,2.2174839442139063
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/104_bioref_240_2_cam3.tif,30.02815,30.001502777777773,30.021827713864266,30.010714508357953,17,2.2181541095679043,7820287,18.0,190508,3,0,,1.0,,16500.0,4.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/107_bioref_240_1_cam3.tif,31.80095,31.505044444444447,31.740621748282557,31.589394640606326,21,229.02647551311756,1911637,138.0,190508,6,1,6.0,,,16500000.0,7.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/103_bioref_120_1_cam3.tif,25.373019444444445,25.351822222222218,25.36596267589873,25.35706750928644,17,1.7912063595678975,8282380,16.0,190508,2,0,,0.0,2.0,1650.0,3.2174839442139063
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/103_bioref_0_1_cam3.tif,29.13838611111111,29.11207777777777,29.131719602485163,29.12022484195928,19,2.7155461651234645,7971190,18.0,190508,2,0,,0.0,2.0,1650.0,3.2174839442139063
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/104_bioref_240_1_cam3.tif,29.975725,29.94691388888889,29.970707263347357,29.9578794959119,18,2.20452207484568,7822433,16.0,190508,3,0,,1.0,,16500.0,4.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/107_bioref_240_3_cam3.tif,31.83608611111111,31.58238055555556,31.741442593816434,31.626975924702087,18,224.5311247530867,1956714,159.0,190508,6,1,6.0,,,16500000.0,7.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/104_bioref_120_2_cam3.tif,30.408180555555557,30.38503055555556,30.401223423954647,30.390222224193497,22,2.2838936319444465,7735827,17.0,190508,3,0,,1.0,,16500.0,4.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/101_bioref_240_1_cam3.tif,32.55726111111111,32.53470833333333,32.55093124095592,32.541877092377426,19,2.118167584876546,7713998,17.0,190508,0,0,,0.0,0.0,14.0,1.146128035678238
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/106_bioref_120_1_cam3.tif,26.89638055555556,26.754555555555555,26.893022866514702,26.815044170522338,14,22.741878361111088,3817914,55.0,190508,5,1,5.0,,,1650000.0,6.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190508/cam3(10^1=14) (10^2=165)/104_bioref_120_1_cam3.tif,30.428361111111112,30.389436111111113,30.41741960636171,30.402006226971608,17,2.3028861211419778,7732944,18.0,190508,3,0,,1.0,,16500.0,4.217483944213907
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190523/cam3(10^1=15) (10^2=186.5)/106_bioref_240_2_cam3.tif,28.212130555555557,28.13323333333333,28.196698849543285,28.159137909715962,21,27.915807780092663,4579604,44.0,190523,5,1,5.0,,,1865000.0,6.270678836144707
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190523/cam3(10^1=15) (10^2=186.5)/106_bioref_120_3_cam3.tif,30.397336111111112,30.27898888888889,30.35099175562285,30.311310096229,20,28.82838583487653,3914714,56.0,190523,5,1,5.0,,,1865000.0,6.270678836144707
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190523/cam3(10^1=15) (10^2=186.5)/102_bioref_240_3_cam3.tif,26.852669444444448,26.8338,26.84720908949274,26.83825766976652,20,1.7098741010802498,8173791,16.0,190523,1,0,,0.0,1.0,186.5,2.2706788361447066
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190523/cam3(10^1=15) (10^2=186.5)/105_bioref_0_2_cam3.tif,28.85282222222223,28.81346666666667,28.840903218745105,28.821515947921576,21,3.891841722993831,7004207,26.0,190523,4,1,4.0,,,186500.0,5.270678836144707
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190523/cam3(10^1=15) (10^2=186.5)/106_bioref_0_3_cam3.tif,26.231869444444445,26.161241666666665,26.206395060674247,26.176298180066514,19,12.434409787808654,4361657,47.0,190523,5,1,5.0,,,1865000.0,6.270678836144707
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190523/cam3(10^1=15) (10^2=186.5)/106_bioref_120_2_cam3.tif,30.37628333333333,30.28185555555556,30.35933987908052,30.307105954252812,24,28.83610682484576,3870223,66.0,190523,5,1,5.0,,,1865000.0,6.270678836144707
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190523/cam3(10^1=15) (10^2=186.5)/101_bioref_240_3_cam3.tif,27.23064166666667,27.212269444444445,27.226950611412878,27.217505870068603,22,1.7462910632715998,8158237,16.0,190523,0,0,,0.0,0.0,15.0,1.1760912590556813
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190523/cam3(10^1=15) (10^2=186.5)/105_bioref_120_2_cam3.tif,27.948611111111113,27.903252777777773,27.93942856850439,27.920516709273397,17,4.408627241512347,7215288,26.0,190523,4,1,4.0,,,186500.0,5.270678836144707
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190523/cam3(10^1=15) (10^2=186.5)/104_bioref_0_3_cam3.tif,27.528977777777783,27.500652777777773,27.51968075126398,27.506931748736022,21,2.6083228526234516,7973599,17.0,190523,3,0,,1.0,,18650.0,4.270678836144707
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190523/cam3(10^1=15) (10^2=186.5)/102_bioref_120_2_cam3.tif,32.22374444444444,32.20405277777777,32.219860274497265,32.21053685513236,18,2.073885568672835,7762095,21.0,190523,1,0,,0.0,1.0,186.5,2.2706788361447066
